Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Oval,"$2,706",0.80,Very Good,D,SI2,Jan 5
Oval,"$2,711",0.70,Very Good,G,VS2,Jan 5
Oval,"$2,711",0.70,Very Good,G,VS2,Jan 5
Oval,"$2,730",0.79,Very Good,I,VS2,Jan 6
Oval,"$2,740",0.81,Very Good,D,SI2,Jan 5
Oval,"$2,743",0.81,Very Good,D,SI2,Jan 6
Oval,"$2,744",1.01,Very Good,K,SI2,Jan 5
Oval,"$2,750",0.70,Very Good,G,VS1,Jan 5
Oval,"$2,760",0.73,Very Good,F,VS2,Jan 5
Oval,"$2,764",1.00,Very Good,J,SI1,Jan 6
Oval,"$2,777",0.70,Very Good,D,VS1,Jan 5
Oval,"$2,777",0.70,Very Good,D,VS1,Jan 5
Oval,"$2,780",1.01,Very Good,J,SI2,Jan 5
Oval,"$2,782",0.70,Very Good,G,VS2,Jan 4
Oval,"$2,785",0.78,Very Good,D,SI1,Jan 6
Oval,"$2,788",0.80,Very Good,H,SI1,Jan 6
Oval,"$2,793",1.00,Very Good,J,SI2,Jan 5
Oval,"$2,793",0.80,Very Good,G,SI1,Jan 5
Oval,"$2,793",1.00,Very Good,J,SI2,Jan 5
Oval,"$2,793",1.00,Very Good,J,SI2,Jan 5
Oval,"$2,804",0.90,Very Good,H,SI1,Jan 6
Oval,"$2,805",0.90,Very Good,I,SI1,Jan 6
Oval,"$2,805",0.90,Very Good,H,SI2,Jan 6
Oval,"$2,809",0.72,Very Good,G,IF,Jan 6
Oval,"$2,809",0.90,Very Good,F,SI2,Jan 6
Oval,"$2,819",0.80,Very Good,F,SI1,Jan 5
Oval,"$2,822",0.72,Very Good,E,VVS1,Jan 6
Oval,"$2,827",0.75,Very Good,I,IF,Jan 5
Oval,"$2,831",0.70,Very Good,E,SI1,Jan 5
Oval,"$2,833",0.90,Very Good,J,VS1,Jan 5
Oval,"$2,841",0.70,Very Good,D,VVS1,Jan 6
Oval,"$2,847",0.80,Very Good,F,SI2,Jan 6
Oval,"$2,847",0.72,Very Good,F,VS1,Jan 5
Oval,"$2,849",0.70,Very Good,G,VS2,Jan 6
Oval,"$2,850",0.90,Very Good,J,VVS2,Jan 5
Oval,"$2,852",1.00,Very Good,H,SI2,Jan 6
Oval,"$2,857",0.80,Very Good,F,SI1,Jan 5
Oval,"$2,860",0.78,Very Good,I,VVS1,Jan 5
Oval,"$2,862",0.71,Very Good,F,VVS2,Jan 6
Oval,"$2,864",0.91,Very Good,J,VS1,Jan 5
Oval,"$2,865",1.01,Very Good,K,VS1,Jan 5
Oval,"$2,865",1.01,Very Good,K,VS1,Jan 5
Oval,"$2,865",1.01,Very Good,J,SI2,Jan 6
Oval,"$2,867",0.70,Very Good,E,SI1,Jan 5
Oval,"$2,870",0.70,Very Good,E,VVS2,Jan 5
Oval,"$2,881",1.00,Very Good,J,SI2,Jan 5
Oval,"$2,885",1.01,Very Good,J,SI1,Jan 5
Oval,"$2,889",0.70,Very Good,H,VS1,Jan 4
Oval,"$2,889",0.80,Very Good,H,VS1,Jan 5
Oval,"$2,893",0.81,Very Good,F,SI1,Jan 6
Oval,"$2,895",0.80,Very Good,H,VS2,Jan 5
Oval,"$2,900",0.72,Very Good,H,VS2,Jan 4
Oval,"$2,905",1.01,Very Good,K,SI1,Dec 30
Oval,"$2,910",0.90,Very Good,I,SI2,Jan 6
Oval,"$2,913",0.70,Very Good,G,VVS2,Jan 5
Oval,"$2,913",0.70,Very Good,E,VS2,Jan 5
Oval,"$2,919",1.01,Very Good,J,SI2,Jan 6
Oval,"$2,920",0.70,Very Good,D,VS2,Jan 5
Oval,"$2,921",0.81,Very Good,H,VS1,Jan 5
Oval,"$2,921",0.81,Very Good,H,VS1,Jan 5
Oval,"$2,922",0.80,Very Good,H,VS2,Jan 5
Oval,"$2,923",0.89,Very Good,F,SI2,Jan 5
Oval,"$2,926",0.80,Very Good,H,VS1,Jan 6
Oval,"$2,933",0.80,Very Good,F,SI1,Jan 5
Oval,"$2,934",1.03,Very Good,J,SI2,Jan 6
Oval,"$2,942",0.80,Very Good,F,SI2,Jan 6
Oval,"$2,943",0.81,Very Good,D,VS1,Jan 6
Oval,"$2,948",0.72,Very Good,E,VVS2,Jan 5
Oval,"$2,966",0.70,Very Good,D,VVS2,Jan 5
Oval,"$2,968",0.81,Very Good,G,VS1,Jan 6
Oval,"$2,975",0.72,Very Good,D,VS2,Jan 5
Oval,"$2,978",0.70,Very Good,F,VS1,Jan 5
Oval,"$2,982",0.80,Very Good,I,VVS2,Jan 5
Oval,"$2,982",0.80,Very Good,I,VVS2,Jan 5
Oval,"$2,990",0.91,Very Good,J,SI1,Jan 5
Oval,"$2,990",0.75,Very Good,E,SI1,Jan 5
Oval,"$2,995",0.81,Very Good,I,VS2,Jan 5
Oval,"$3,009",0.74,Very Good,I,IF,Jan 5
Oval,"$3,018",0.93,Very Good,J,VS2,Jan 5
Oval,"$3,030",0.80,Very Good,G,VVS1,Jan 5
Oval,"$3,035",0.89,Very Good,H,SI1,Jan 5
Oval,"$3,039",0.70,Very Good,D,VS2,Jan 5
Oval,"$3,040",1.00,Very Good,J,SI1,Jan 5
Oval,"$3,043",0.81,Very Good,E,SI1,Jan 5
Oval,"$3,048",1.01,Very Good,J,SI2,Jan 6
Oval,"$3,048",1.01,Very Good,J,SI2,Jan 6
Oval,"$3,055",0.70,Very Good,G,VVS1,Jan 5
Oval,"$3,057",0.83,Very Good,H,VS2,Jan 6
Oval,"$3,069",0.90,Very Good,G,SI2,Jan 6
Oval,"$3,080",0.82,Very Good,E,SI1,Jan 5
Oval,"$3,080",0.90,Very Good,I,VVS1,Jan 6
Oval,"$3,086",0.90,Very Good,H,SI2,Jan 6
Oval,"$3,092",1.00,Very Good,J,SI2,Jan 5
Oval,"$3,092",1.01,Very Good,K,SI1,Jan 6
Oval,"$3,093",0.90,Very Good,G,SI2,Jan 6
Oval,"$3,101",0.90,Very Good,I,SI2,Jan 6
Oval,"$3,101",0.72,Very Good,F,VVS2,Jan 5
Oval,"$3,103",0.70,Very Good,E,VS1,Jan 5
Oval,"$3,103",0.78,Very Good,G,VVS2,Jan 5
Oval,"$3,114",1.00,Very Good,I,SI2,Jan 6
Oval,"$3,117",0.72,Very Good,D,VVS2,Jan 6
Oval,"$3,120",0.79,Very Good,H,VVS2,Jan 5
Oval,"$3,135",1.00,Very Good,J,SI1,Jan 5
Oval,"$3,144",1.04,Very Good,K,SI2,Jan 6
Oval,"$3,144",0.70,Very Good,F,VS1,Dec 30
Oval,"$3,155",0.70,Very Good,E,IF,Jan 6
Oval,"$3,156",1.01,Very Good,K,VVS1,Jan 5
Oval,"$3,159",0.80,Very Good,D,SI1,Jan 5
Oval,"$3,159",0.80,Very Good,D,SI1,Jan 5
Oval,"$3,159",0.75,Very Good,F,VS2,Jan 5
Oval,"$3,159",0.80,Very Good,D,SI1,Jan 5
Oval,"$3,159",0.80,Very Good,D,SI1,Jan 5
Oval,"$3,162",0.96,Very Good,I,SI2,Jan 5
Oval,"$3,164",1.20,Very Good,K,SI2,Jan 6
Oval,"$3,166",0.92,Very Good,I,SI2,Jan 6
Oval,"$3,169",0.72,Very Good,E,VS2,Jan 5
Oval,"$3,175",0.90,Very Good,H,SI1,Jan 5
Oval,"$3,178",1.01,Very Good,J,SI1,Jan 6
Oval,"$3,179",1.00,Very Good,J,SI1,Jan 6
Oval,"$3,179",0.80,Very Good,G,VVS2,Jan 6
Oval,"$3,184",1.02,Very Good,K,VVS1,Jan 5
Oval,"$3,189",0.87,Very Good,J,VS1,Jan 5
Oval,"$3,189",0.70,Very Good,F,VVS2,Jan 5
Oval,"$3,195",1.01,Very Good,I,SI2,Jan 5
Oval,"$3,197",1.06,Very Good,H,SI2,Jan 6
Oval,"$3,201",0.80,Very Good,E,VS2,Jan 6
Oval,"$3,203",0.90,Very Good,F,SI2,Jan 6
Oval,"$3,227",0.73,Very Good,H,VVS1,Jan 5
Oval,"$3,227",0.90,Very Good,F,SI2,Jan 6
Oval,"$3,230",0.80,Very Good,F,VVS2,Jan 6
Oval,"$3,231",0.76,Very Good,H,VVS1,Jan 5
Oval,"$3,243",0.80,Very Good,H,VVS2,Jan 5
Oval,"$3,246",0.90,Very Good,G,SI2,Jan 5
Oval,"$3,248",1.10,Very Good,K,VS2,Jan 5
Oval,"$3,248",1.00,Very Good,H,SI2,Jan 6
Oval,"$3,255",0.70,Very Good,F,VVS2,Jan 6
Oval,"$3,259",1.01,Very Good,J,SI1,Jan 5
Oval,"$3,261",0.71,Very Good,H,VVS2,Dec 30
Oval,"$3,275",1.01,Very Good,J,SI1,Jan 6
Oval,"$3,275",0.91,Very Good,I,VS2,Jan 5
Oval,"$3,277",0.96,Very Good,J,VVS1,Jan 5
Oval,"$3,277",0.86,Very Good,F,SI1,Jan 5
Oval,"$3,286",1.06,Very Good,F,SI2,Jan 6
Oval,"$3,287",1.01,Very Good,H,SI2,Jan 6
Oval,"$3,288",0.90,Very Good,I,VS1,Jan 5
Oval,"$3,291",0.81,Very Good,F,SI1,Jan 6
Oval,"$3,296",0.83,Very Good,J,VVS1,Jan 5
Oval,"$3,302",1.00,Very Good,I,SI1,Jan 6
Oval,"$3,304",0.84,Very Good,H,VS1,Jan 5
Oval,"$3,312",0.82,Very Good,H,VS2,Jan 5
Oval,"$3,313",0.77,Very Good,G,VS1,Jan 5
Oval,"$3,314",0.76,Very Good,H,IF,Jan 6
Oval,"$3,318",1.01,Very Good,J,SI1,Jan 6
Oval,"$3,318",0.90,Very Good,H,SI1,Jan 5
Oval,"$3,320",0.71,Very Good,F,IF,Jan 5
Oval,"$3,322",0.70,Very Good,D,VVS2,Jan 5
Oval,"$3,324",0.71,Very Good,E,VS2,Jan 6
Oval,"$3,336",0.90,Very Good,F,SI1,Jan 6
Oval,"$3,345",0.72,Very Good,E,VS1,Jan 6
Oval,"$3,351",1.01,Very Good,J,SI1,Jan 6
Oval,"$3,351",1.01,Very Good,I,SI2,Jan 5
Oval,"$3,354",1.01,Very Good,E,SI2,Jan 6
Oval,"$3,363",1.03,Very Good,I,SI2,Jan 6
Oval,"$3,371",0.72,Very Good,E,VS2,Jan 6
Oval,"$3,371",1.00,Very Good,J,VS2,Jan 5
Oval,"$3,371",1.00,Very Good,J,VS2,Jan 5
Oval,"$3,371",0.80,Very Good,E,VVS2,Jan 6
Oval,"$3,379",1.01,Very Good,J,SI2,Jan 6
Oval,"$3,384",0.90,Very Good,E,SI2,Jan 6
Oval,"$3,389",1.01,Very Good,F,SI2,Jan 6
Oval,"$3,398",0.96,Very Good,I,SI2,Jan 5
Oval,"$3,401",0.70,Very Good,G,VVS2,Jan 6
Oval,"$3,403",1.01,Very Good,H,SI2,Jan 6
Oval,"$3,413",0.90,Very Good,H,SI1,Jan 5
Oval,"$3,418",1.00,Very Good,I,SI1,Jan 6
Oval,"$3,420",1.00,Very Good,J,VS2,Jan 5
Oval,"$3,420",1.00,Very Good,J,VS2,Jan 5
Oval,"$3,420",0.80,Very Good,J,VS2,Jan 5
Oval,"$3,427",1.01,Very Good,I,SI2,Jan 6
Oval,"$3,431",0.76,Very Good,E,VS2,Jan 5
Oval,"$3,431",0.90,Very Good,H,VS2,Jan 6
Oval,"$3,437",0.80,Very Good,F,VS1,Jan 6
Oval,"$3,445",0.90,Very Good,E,SI2,Jan 6
Oval,"$3,449",0.75,Very Good,F,VS1,Jan 5
Oval,"$3,449",0.75,Very Good,F,VS1,Jan 5
Oval,"$3,454",0.77,Very Good,G,VS1,Jan 6
Oval,"$3,467",1.00,Very Good,H,SI2,Jan 6
Oval,"$3,467",0.80,Very Good,E,VVS2,Jan 6
Oval,"$3,472",1.00,Very Good,J,VS2,Jan 6
Oval,"$3,486",1.00,Very Good,D,SI2,Jan 6
Oval,"$3,488",1.00,Very Good,E,SI2,Jan 6
Oval,"$3,490",0.70,Very Good,E,VS2,Jan 5
Oval,"$3,494",0.72,Very Good,G,VVS2,Jan 4
Oval,"$3,507",1.01,Very Good,J,SI2,Jan 6
Oval,"$3,507",1.01,Very Good,H,SI2,Jan 5
Oval,"$3,530",1.00,Very Good,H,SI2,Jan 6
Oval,"$3,531",0.80,Very Good,F,VS2,Jan 6
Oval,"$3,542",0.90,Very Good,G,SI1,Jan 5
Oval,"$3,544",0.76,Very Good,D,VS2,Jan 4
Oval,"$3,548",0.75,Very Good,E,VS1,Jan 5
Oval,"$3,554",1.01,Very Good,F,SI2,Jan 6
Oval,"$3,557",1.01,Very Good,I,SI2,Jan 5
Oval,"$3,558",0.95,Very Good,G,SI2,Jan 5
Oval,"$3,562",1.01,Very Good,J,VVS2,Jan 5
Oval,"$3,574",1.05,Very Good,K,VVS1,Jan 5
Oval,"$3,574",1.00,Very Good,J,VS2,Jan 6
Oval,"$3,585",1.01,Very Good,F,SI2,Jan 5
Oval,"$3,592",1.01,Very Good,H,SI2,Jan 6
Oval,"$3,610",1.01,Very Good,J,VS2,Jan 5
Oval,"$3,638",1.09,Very Good,G,SI2,Jan 5
Oval,"$3,643",0.80,Very Good,E,VS2,Jan 5
Oval,"$3,655",1.01,Very Good,E,SI2,Jan 6
Oval,"$3,658",1.20,Very Good,K,SI1,Jan 6
Oval,"$3,673",0.90,Very Good,D,SI1,Jan 6
Oval,"$3,675",0.80,Very Good,F,VS1,Jan 5
Oval,"$3,678",0.78,Very Good,D,VS2,Jan 5
Oval,"$3,679",1.01,Very Good,J,VVS2,Jan 6
Oval,"$3,679",1.01,Very Good,J,VS1,Jan 5
Oval,"$3,684",0.80,Very Good,G,VS1,Jan 5
Oval,"$3,691",0.90,Very Good,D,SI2,Jan 5
Oval,"$3,702",0.76,Very Good,D,VVS2,Jan 5
Oval,"$3,702",1.00,Very Good,G,SI2,Jan 5
Oval,"$3,702",1.00,Very Good,G,SI2,Jan 5
Oval,"$3,702",1.00,Very Good,G,SI2,Jan 5
Oval,"$3,716",0.90,Very Good,G,SI1,Jan 6
Oval,"$3,716",0.90,Very Good,G,SI1,Jan 6
Oval,"$3,720",0.97,Very Good,I,VVS1,Jan 6
Oval,"$3,730",0.74,Very Good,F,VVS2,Jan 4
Oval,"$3,734",1.01,Very Good,J,VVS2,Jan 6
Oval,"$3,739",1.01,Very Good,G,SI2,Jan 5
Oval,"$3,740",0.98,Very Good,G,SI2,Jan 6
Oval,"$3,741",0.75,Very Good,D,VS1,Jan 5
Oval,"$3,743",0.90,Very Good,I,VVS2,Jan 6
Oval,"$3,743",0.90,Very Good,I,VVS2,Jan 5
Oval,"$3,757",0.90,Very Good,H,VS1,Jan 6
Oval,"$3,763",0.90,Very Good,H,VS1,Jan 6
Oval,"$3,778",0.90,Very Good,H,VS2,Jan 6
Oval,"$3,791",0.75,Very Good,F,VVS1,Jan 5
Oval,"$3,792",1.01,Very Good,I,SI1,Jan 5
Oval,"$3,792",1.01,Very Good,H,SI2,Jan 5
Oval,"$3,800",0.90,Very Good,E,SI1,Jan 6
Oval,"$3,804",0.71,Very Good,F,IF,Jan 5
Oval,"$3,804",0.71,Very Good,D,VVS2,Jan 4
Oval,"$3,804",0.90,Very Good,F,SI1,Jan 5
Oval,"$3,804",0.90,Very Good,F,SI1,Jan 5
Oval,"$3,813",1.02,Very Good,H,SI1,Jan 6
Oval,"$3,815",1.01,Very Good,I,SI2,Jan 6
Oval,"$3,825",0.80,Very Good,G,VVS2,Jan 5
Oval,"$3,830",0.91,Very Good,H,SI1,Jan 5
Oval,"$3,839",1.01,Very Good,J,VS1,Jan 5
Oval,"$3,839",1.01,Very Good,J,VS1,Jan 5
Oval,"$3,842",1.01,Very Good,H,SI2,Jan 6
Oval,"$3,851",1.01,Very Good,E,SI2,Jan 6
Oval,"$3,856",0.70,Very Good,F,VVS1,Dec 30
Oval,"$3,856",1.00,Very Good,F,SI2,Jan 5
Oval,"$3,856",1.00,Very Good,F,SI2,Jan 5
Oval,"$3,856",1.00,Very Good,F,SI2,Jan 5
Oval,"$3,859",0.74,Very Good,D,VVS1,Jan 5
Marquise,$455,0.25,Very Good,D,SI1,Dec 30
Marquise,$588,0.33,Very Good,E,SI1,Jan 6
Marquise,$595,0.45,Very Good,H,SI2,Jan 5
Marquise,$627,0.40,Very Good,I,SI1,Jan 6
Marquise,$672,0.53,Very Good,H,SI2,Jan 5
Marquise,$719,0.51,Very Good,E,SI2,Jan 5
Marquise,$737,0.40,Very Good,D,SI2,Jan 6
Marquise,$743,0.48,Very Good,J,SI1,Jan 5
Marquise,$759,0.40,Very Good,F,VS2,Jan 6
Marquise,$764,0.43,Very Good,H,VS2,Jan 6
Marquise,$808,0.50,Very Good,F,SI2,Jan 5
Marquise,$831,0.50,Very Good,E,SI2,Jan 5
Marquise,$831,0.50,Very Good,I,SI2,Jan 6
Marquise,$852,0.54,Very Good,E,SI2,Jan 5
Marquise,$855,0.42,Very Good,H,VVS2,Jan 6
Marquise,$867,0.40,Very Good,D,SI1,Jan 6
Marquise,$868,0.48,Very Good,J,VS1,Jan 5
Marquise,$874,0.50,Very Good,F,SI2,Jan 5
Marquise,$874,0.50,Very Good,F,SI2,Jan 5
Marquise,$876,0.54,Very Good,I,SI2,Jan 5
Marquise,$890,0.40,Very Good,D,SI1,Jan 6
Marquise,$891,0.51,Very Good,F,SI2,Jan 5
Marquise,$904,0.47,Very Good,E,SI2,Jan 5
Marquise,$911,0.40,Very Good,G,VS2,Jan 6
Marquise,$915,0.50,Very Good,E,SI2,Jan 5
Marquise,$917,0.50,Very Good,E,SI2,Jan 5
Marquise,$938,0.50,Very Good,F,SI2,Jan 5
Marquise,$941,0.50,Very Good,F,SI2,Jan 6
Marquise,$944,0.48,Very Good,E,SI2,Jan 5
Marquise,$947,0.50,Very Good,G,SI2,Jan 5
Marquise,$948,0.35,Very Good,D,VS1,Jan 6
Marquise,$951,0.52,Very Good,E,SI2,Jan 5
Marquise,$965,0.50,Very Good,J,VVS2,Jan 5
Marquise,$965,0.50,Very Good,H,SI1,Jan 5
Marquise,$965,0.50,Very Good,H,SI1,Jan 5
Marquise,$966,0.50,Very Good,D,SI2,Jan 5
Marquise,$969,0.62,Very Good,J,VS2,Jan 6
Marquise,$982,0.50,Very Good,D,SI2,Jan 5
Marquise,$984,0.51,Very Good,H,SI1,Jan 5
Marquise,$984,0.33,Very Good,F,IF,Jan 6
Marquise,$994,0.49,Very Good,I,VS2,Jan 5
Marquise,$995,0.51,Very Good,J,VS2,Jan 5
Marquise,"$1,019",0.59,Very Good,G,SI2,Jan 5
Marquise,"$1,021",0.52,Very Good,D,SI2,Jan 5
Marquise,"$1,030",0.51,Very Good,H,SI1,Jan 5
Marquise,"$1,032",0.51,Very Good,D,SI2,Jan 5
Marquise,"$1,033",0.51,Very Good,G,SI1,Jan 5
Marquise,"$1,036",0.50,Very Good,D,SI1,Jan 5
Marquise,"$1,038",0.47,Very Good,F,SI1,Jan 5
Marquise,"$1,064",0.51,Very Good,D,SI2,Jan 5
Marquise,"$1,069",0.60,Very Good,G,SI2,Jan 5
Marquise,"$1,076",0.51,Very Good,F,SI1,Jan 5
Marquise,"$1,077",0.53,Very Good,D,SI2,Jan 5
Marquise,"$1,081",0.50,Very Good,E,SI1,Jan 5
Marquise,"$1,086",0.49,Very Good,G,SI1,Jan 5
Marquise,"$1,088",0.60,Very Good,I,SI2,Jan 5
Marquise,"$1,094",0.51,Very Good,F,SI1,Jan 5
Marquise,"$1,098",0.55,Very Good,I,SI1,Jan 5
Marquise,"$1,104",0.50,Very Good,I,VS1,Jan 5
Marquise,"$1,108",0.50,Very Good,D,SI1,Jan 5
Marquise,"$1,108",0.50,Very Good,D,SI1,Jan 5
Marquise,"$1,115",0.55,Very Good,G,SI2,Jan 5
Marquise,"$1,138",0.54,Very Good,I,SI1,Jan 5
Marquise,"$1,147",0.61,Very Good,G,SI2,Jan 5
Marquise,"$1,148",0.60,Very Good,E,SI2,Jan 6
Marquise,"$1,156",0.50,Very Good,E,SI1,Jan 5
Marquise,"$1,158",0.50,Very Good,H,SI1,Jan 5
Marquise,"$1,159",0.64,Very Good,K,VS2,Jan 6
Marquise,"$1,164",0.48,Very Good,G,SI1,Jan 5
Marquise,"$1,165",0.50,Very Good,I,VS2,Jan 6
Marquise,"$1,166",0.50,Very Good,F,SI1,Jan 5
Marquise,"$1,166",0.57,Very Good,E,SI1,Jan 5
Marquise,"$1,167",0.59,Very Good,G,SI2,Jan 5
Marquise,"$1,168",0.53,Very Good,I,VS1,Jan 5
Marquise,"$1,171",0.61,Very Good,F,SI2,Jan 5
Marquise,"$1,175",0.47,Very Good,E,SI1,Jan 5
Marquise,"$1,188",0.47,Very Good,F,SI1,Jan 5
Marquise,"$1,198",0.50,Very Good,D,SI1,Jan 5
Marquise,"$1,201",0.53,Very Good,I,VS2,Jan 5
Marquise,"$1,201",0.60,Very Good,F,SI2,Jan 5
Marquise,"$1,202",0.61,Very Good,F,SI2,Jan 6
Marquise,"$1,208",0.51,Very Good,H,SI1,Jan 5
Marquise,"$1,222",0.51,Very Good,F,SI1,Jan 5
Marquise,"$1,244",0.54,Very Good,J,VS1,Jan 5
Marquise,"$1,245",0.47,Very Good,D,SI1,Jan 5
Marquise,"$1,256",0.50,Very Good,E,SI1,Jan 5
Marquise,"$1,262",0.50,Very Good,F,VS2,Jan 5
Marquise,"$1,275",0.51,Very Good,D,SI1,Jan 5
Marquise,"$1,279",0.54,Very Good,I,VS1,Jan 5
Marquise,"$1,283",0.60,Very Good,J,VS1,Jan 6
Marquise,"$1,290",0.50,Very Good,G,VS1,Jan 5
Marquise,"$1,292",0.52,Very Good,I,IF,Jan 5
Marquise,"$1,295",0.62,Very Good,G,SI1,Jan 5
Marquise,"$1,311",0.59,Very Good,D,SI2,Jan 5
Marquise,"$1,311",0.50,Very Good,D,SI1,Jan 5
Marquise,"$1,311",0.50,Very Good,G,VS2,Jan 5
Marquise,"$1,311",0.50,Very Good,G,VS2,Jan 5
Marquise,"$1,315",0.61,Very Good,F,SI1,Jan 5
Marquise,"$1,322",0.57,Very Good,I,VS2,Jan 5
Marquise,"$1,323",0.51,Very Good,H,VVS1,Jan 5
Marquise,"$1,337",0.60,Very Good,F,SI2,Jan 5
Marquise,"$1,339",0.60,Very Good,D,SI2,Jan 6
Marquise,"$1,341",0.55,Very Good,F,SI1,Jan 5
Marquise,"$1,345",0.59,Very Good,G,SI1,Jan 5
Marquise,"$1,352",0.60,Very Good,F,SI1,Jan 5
Marquise,"$1,361",0.53,Very Good,I,VS2,Jan 5
Marquise,"$1,363",0.54,Very Good,D,SI1,Jan 5
Marquise,"$1,377",0.82,Very Good,K,SI2,Jan 5
Marquise,"$1,381",0.56,Very Good,G,VS2,Jan 5
Marquise,"$1,389",0.50,Very Good,I,VVS2,Jan 5
Marquise,"$1,390",0.51,Very Good,G,VS2,Jan 5
Marquise,"$1,396",0.51,Very Good,I,VVS1,Jan 5
Marquise,"$1,396",0.50,Very Good,H,VS2,Jan 5
Marquise,"$1,399",0.53,Very Good,I,VS1,Jan 5
Marquise,"$1,407",0.50,Very Good,D,VS2,Jan 6
Marquise,"$1,407",0.60,Very Good,I,VS1,Jan 5
Marquise,"$1,415",0.51,Very Good,D,VS2,Jan 5
Marquise,"$1,418",0.61,Very Good,G,SI1,Jan 5
Marquise,"$1,423",0.59,Very Good,F,SI1,Jan 5
Marquise,"$1,424",0.64,Very Good,F,SI2,Jan 5
Marquise,"$1,425",0.50,Very Good,E,VS2,Jan 6
Marquise,"$1,425",0.50,Very Good,D,VS2,Jan 5
Marquise,"$1,429",0.61,Very Good,F,SI1,Jan 5
Marquise,"$1,444",0.75,Very Good,K,SI2,Jan 6
Marquise,"$1,447",0.50,Very Good,G,VS1,Jan 5
Marquise,"$1,451",0.41,Very Good,D,VVS1,Jan 6
Marquise,"$1,462",0.50,Very Good,G,VS1,Jan 5
Marquise,"$1,463",0.69,Very Good,I,SI1,Jan 5
Marquise,"$1,476",0.60,Very Good,J,VVS2,Jan 6
Marquise,"$1,476",0.50,Very Good,H,IF,Jan 5
Marquise,"$1,492",0.51,Very Good,F,VS2,Jan 5
Marquise,"$1,496",0.65,Very Good,H,SI1,Jan 6
Marquise,"$1,511",0.62,Very Good,D,SI1,Jan 5
Marquise,"$1,520",0.49,Very Good,H,VVS2,Jan 5
Marquise,"$1,533",0.51,Very Good,D,VS2,Jan 5
Marquise,"$1,533",0.60,Very Good,F,SI1,Jan 5
Marquise,"$1,548",0.50,Very Good,D,SI1,Jan 6
Marquise,"$1,552",0.50,Very Good,E,VS2,Jan 5
Marquise,"$1,561",0.63,Very Good,D,SI2,Jan 5
Marquise,"$1,567",0.59,Very Good,E,SI1,Jan 5
Marquise,"$1,567",0.50,Very Good,D,VS2,Jan 5
Marquise,"$1,581",0.62,Very Good,F,SI1,Jan 5
Marquise,"$1,586",0.50,Very Good,E,VS1,Jan 5
Marquise,"$1,589",0.61,Very Good,F,SI1,Jan 6
Marquise,"$1,589",0.70,Very Good,I,SI2,Jan 5
Marquise,"$1,597",0.58,Very Good,F,VS2,Jan 5
Marquise,"$1,618",0.63,Very Good,D,SI1,Jan 5
Marquise,"$1,619",0.50,Very Good,E,VS1,Jan 5
Marquise,"$1,620",0.50,Very Good,E,VVS1,Jan 5
Marquise,"$1,638",0.51,Very Good,F,IF,Jan 5
Marquise,"$1,657",0.74,Very Good,K,SI1,Jan 6
Marquise,"$1,684",0.50,Very Good,D,VS1,Jan 5
Marquise,"$1,708",0.56,Very Good,G,VS2,Jan 4
Marquise,"$1,726",0.47,Very Good,E,VVS1,Jan 6
Marquise,"$1,732",0.60,Very Good,H,VS2,Jan 6
Marquise,"$1,774",0.63,Very Good,D,SI1,Jan 5
Marquise,"$1,802",0.64,Very Good,D,SI1,Jan 5
Marquise,"$1,804",0.61,Very Good,H,VS2,Jan 5
Marquise,"$1,808",0.50,Very Good,E,VVS2,Jan 4
Marquise,"$1,835",0.67,Very Good,E,SI1,Jan 5
Marquise,"$1,860",0.61,Very Good,E,VS2,Jan 5
Marquise,"$1,876",0.60,Very Good,G,VS1,Jan 6
Marquise,"$1,885",0.70,Very Good,I,SI2,Jan 5
Marquise,"$1,892",0.56,Very Good,E,IF,Jan 5
Marquise,"$1,912",0.71,Very Good,I,SI2,Jan 5
Marquise,"$1,922",0.63,Very Good,D,SI1,Dec 30
Marquise,"$1,944",0.70,Very Good,F,SI2,Jan 5
Marquise,"$1,969",0.65,Very Good,H,SI1,Jan 6
Marquise,"$1,981",0.53,Very Good,D,VVS1,Jan 5
Marquise,"$2,006",0.73,Very Good,J,VS1,Jan 6
Marquise,"$2,008",0.50,Very Good,E,VVS1,Jan 6
Marquise,"$2,047",0.60,Very Good,D,VS2,Jan 6
Marquise,"$2,091",0.58,Very Good,G,VVS1,Dec 30
Marquise,"$2,119",0.71,Very Good,E,SI2,Jan 5
Marquise,"$2,134",0.70,Very Good,H,SI1,Jan 5
Marquise,"$2,139",0.63,Very Good,F,VS1,Jan 5
Marquise,"$2,163",0.61,Very Good,G,IF,Jan 6
Marquise,"$2,173",0.60,Very Good,D,VVS2,Jan 5
Marquise,"$2,222",0.70,Very Good,G,SI2,Jan 6
Marquise,"$2,251",0.90,Very Good,K,SI1,Jan 6
Marquise,"$2,316",0.70,Very Good,H,SI1,Jan 6
Marquise,"$2,363",0.70,Very Good,G,VS1,Jan 5
Marquise,"$2,393",0.75,Very Good,I,SI2,Jan 6
Marquise,"$2,395",0.83,Very Good,H,SI2,Jan 5
Marquise,"$2,404",0.70,Very Good,E,SI1,Jan 5
Marquise,"$2,406",0.53,Very Good,D,IF,Jan 6
Marquise,"$2,412",0.70,Very Good,I,VS1,Jan 5
Marquise,"$2,429",0.71,Very Good,G,VS2,Jan 6
Marquise,"$2,451",0.71,Very Good,H,SI1,Jan 5
