Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Asscher,"$18,377",1.79,Very Good,F,VS2,Jan 4
Asscher,"$18,436",1.72,Very Good,G,VVS1,Jan 4
Asscher,"$18,526",1.53,Very Good,F,VVS1,Jan 4
Asscher,"$18,548",1.52,Very Good,F,IF,Jan 4
Asscher,"$18,581",2.02,Very Good,E,SI1,Jan 5
Asscher,"$18,632",1.56,Very Good,D,VS1,Jan 4
Asscher,"$18,643",1.74,Very Good,F,VS1,Jan 4
Asscher,"$18,679",1.52,Very Good,D,VS1,Jan 4
Asscher,"$18,743",1.81,Very Good,G,IF,Jan 4
Asscher,"$18,782",1.72,Very Good,E,VS1,Jan 4
Asscher,"$18,822",1.60,Very Good,F,VVS1,Jan 4
Asscher,"$18,840",1.71,Very Good,F,VS1,Jan 4
Asscher,"$18,886",1.81,Very Good,G,VS2,Jan 4
Asscher,"$18,947",1.72,Very Good,G,VVS1,Jan 4
Asscher,"$18,954",1.77,Very Good,G,VVS1,Jan 4
Asscher,"$18,959",1.80,Very Good,G,VS1,Jan 4
Asscher,"$19,054",2.01,Very Good,H,VVS1,Jan 5
Asscher,"$19,061",1.81,Very Good,F,VS2,Jan 4
Asscher,"$19,142",1.74,Very Good,G,VVS2,Jan 4
Asscher,"$19,164",1.74,Very Good,F,VS1,Jan 4
Asscher,"$19,317",1.73,Very Good,F,VS1,Jan 4
Asscher,"$19,322",1.80,Very Good,E,VS1,Jan 6
Asscher,"$19,500",2.50,Very Good,J,VS1,Jan 5
Asscher,"$19,544",2.18,Very Good,H,VVS2,Jan 5
Asscher,"$20,044",1.75,Very Good,G,VVS1,Jan 4
Asscher,"$20,185",1.80,Very Good,G,VS1,Jan 5
Asscher,"$20,191",1.87,Very Good,F,VVS1,Dec 30
Asscher,"$20,208",1.84,Very Good,G,VVS2,Jan 4
Asscher,"$20,258",1.63,Very Good,D,VS1,Jan 4
Asscher,"$20,273",2.01,Very Good,H,VS1,Jan 5
Asscher,"$20,336",1.84,Very Good,E,VS1,Jan 5
Asscher,"$20,421",1.74,Very Good,F,VVS1,Jan 4
Asscher,"$20,428",2.17,Very Good,F,SI1,Jan 6
Asscher,"$20,676",2.00,Very Good,G,VS2,Jan 5
Asscher,"$20,733",1.85,Very Good,F,VS2,Jan 4
Asscher,"$20,825",1.75,Very Good,F,VS1,Jan 5
Asscher,"$21,043",1.81,Very Good,D,VS2,Jan 4
Asscher,"$21,158",1.85,Very Good,G,VVS1,Jan 4
Asscher,"$21,238",1.80,Very Good,E,VS2,Jan 4
Asscher,"$21,410",2.01,Very Good,G,VS1,Jan 5
Asscher,"$21,410",2.01,Very Good,G,VS1,Jan 5
Asscher,"$21,423",1.80,Very Good,F,VVS2,Jan 4
Asscher,"$21,582",1.88,Very Good,E,VS2,Dec 30
Asscher,"$21,596",1.84,Very Good,F,VS1,Jan 4
Asscher,"$21,684",2.00,Very Good,H,VVS1,Jan 4
Asscher,"$21,740",2.06,Very Good,H,VS1,Jan 4
Asscher,"$21,840",2.01,Very Good,G,VS2,Jan 4
Asscher,"$21,962",1.75,Very Good,F,VVS1,Jan 4
Asscher,"$22,266",2.04,Very Good,G,VVS2,Jan 5
Asscher,"$22,285",2.05,Very Good,H,VS1,Jan 4
Asscher,"$22,454",2.04,Very Good,G,VS1,Jan 5
Asscher,"$22,459",2.00,Very Good,F,VVS2,Jan 5
Asscher,"$22,511",2.01,Very Good,F,SI1,Jan 5
Asscher,"$22,564",1.78,Very Good,F,VVS2,Jan 4
Asscher,"$22,647",1.86,Very Good,F,VS1,Jan 4
Asscher,"$22,693",1.81,Very Good,F,VVS1,Jan 4
Asscher,"$22,863",2.00,Very Good,H,VVS2,Jan 6
Asscher,"$22,924",2.01,Very Good,F,VS2,Jan 5
Asscher,"$22,934",2.40,Very Good,G,SI1,Jan 6
Asscher,"$23,005",1.64,Very Good,D,VVS2,Jan 4
Asscher,"$23,033",2.05,Very Good,G,VS1,Jan 5
Asscher,"$23,058",1.84,Very Good,F,VVS1,Jan 4
Asscher,"$23,088",2.06,Very Good,G,VS1,Jan 5
Asscher,"$23,119",1.90,Very Good,G,VVS1,Jan 4
Asscher,"$23,176",2.20,Very Good,H,VS1,Jan 5
Asscher,"$23,422",2.01,Very Good,F,VS1,Jan 5
Asscher,"$23,742",2.01,Very Good,F,VS1,Jan 5
Asscher,"$23,802",1.71,Very Good,E,VVS1,Jan 4
Asscher,"$23,956",2.01,Very Good,E,VS2,Jan 5
Asscher,"$23,960",2.20,Very Good,G,VVS2,Jan 6
Asscher,"$24,052",2.01,Very Good,G,VS1,Jan 4
Asscher,"$24,115",1.78,Very Good,D,VS1,Jan 4
Asscher,"$24,124",2.05,Very Good,D,VS2,Jan 5
Asscher,"$24,223",1.90,Very Good,E,VS1,Jan 4
Asscher,"$24,286",2.03,Very Good,G,VS1,Jan 5
Asscher,"$24,518",2.09,Very Good,G,VS2,Jan 4
Asscher,"$24,614",2.20,Very Good,G,VS1,Jan 5
Asscher,"$24,751",1.78,Very Good,E,VVS1,Jan 4
Asscher,"$24,760",2.01,Very Good,E,VS1,Jan 5
Asscher,"$24,880",2.02,Very Good,F,VVS2,Jan 4
Asscher,"$24,880",2.02,Very Good,G,VVS2,Jan 4
Asscher,"$24,957",2.03,Very Good,F,VS1,Jan 6
Asscher,"$25,184",2.01,Very Good,G,VS1,Jan 4
Asscher,"$25,438",2.00,Very Good,G,VVS2,Jan 4
Asscher,"$25,459",1.71,Very Good,D,VVS1,Jan 4
Asscher,"$25,592",2.29,Very Good,G,VS2,Jan 5
Asscher,"$25,671",2.05,Very Good,G,VS1,Jan 4
Asscher,"$25,824",1.91,Very Good,E,VS1,Jan 4
Asscher,"$25,938",2.01,Very Good,F,VS2,Jan 5
Asscher,"$26,503",1.91,Very Good,E,VVS1,Jan 5
Asscher,"$26,560",2.30,Very Good,G,VS1,Jan 5
Asscher,"$26,640",1.80,Very Good,E,VVS1,Jan 4
Asscher,"$26,664",2.46,Very Good,J,VVS1,Jan 6
Asscher,"$26,885",2.20,Very Good,D,VS2,Jan 6
Asscher,"$26,996",3.02,Very Good,J,SI1,Jan 6
Asscher,"$27,083",2.20,Very Good,F,VS2,Jan 5
Asscher,"$27,107",1.80,Very Good,D,VVS1,Jan 5
Asscher,"$27,150",2.21,Very Good,E,VS2,Jan 5
Asscher,"$27,162",2.01,Very Good,E,VS2,Jan 5
Asscher,"$27,355",2.50,Very Good,H,IF,Jan 6
Asscher,"$27,548",2.01,Very Good,F,VS1,Jan 4
Asscher,"$27,574",2.00,Very Good,E,VVS2,Jan 5
Asscher,"$27,587",2.05,Very Good,G,VVS1,Jan 4
Asscher,"$27,679",1.86,Very Good,D,VVS2,Jan 4
Asscher,"$27,737",2.22,Very Good,F,VS2,Jan 4
Asscher,"$27,813",2.01,Very Good,F,VVS2,Jan 4
Asscher,"$27,848",2.07,Very Good,G,VVS1,Jan 4
Asscher,"$27,896",2.50,Very Good,H,VS2,Jan 5
Asscher,"$28,017",2.05,Very Good,G,VVS1,Jan 4
Asscher,"$28,114",2.00,Very Good,F,VVS2,Jan 4
Asscher,"$28,175",3.03,Very Good,J,VS2,Jan 5
Asscher,"$28,364",2.42,Very Good,H,VS1,Jan 6
Asscher,"$28,369",2.51,Very Good,H,VS2,Jan 5
Asscher,"$28,599",2.19,Very Good,F,VS1,Jan 5
Asscher,"$28,685",2.20,Very Good,G,VS1,Jan 6
Asscher,"$29,315",2.01,Very Good,D,VS1,Jan 4
Asscher,"$29,413",2.20,Very Good,E,VS1,Jan 5
Asscher,"$29,565",2.30,Very Good,F,VS2,Jan 5
Asscher,"$29,605",2.01,Very Good,F,VS1,Jan 6
Asscher,"$29,872",2.51,Very Good,H,VVS1,Jan 6
Asscher,"$30,021",2.50,Very Good,F,VS2,Jan 5
Asscher,"$30,196",2.50,Very Good,F,VS2,Jan 6
Asscher,"$30,328",2.26,Very Good,D,VS2,Jan 5
Asscher,"$30,689",2.01,Very Good,F,VVS1,Jan 4
Asscher,"$31,207",2.22,Very Good,G,VVS1,Jan 4
Asscher,"$31,451",2.03,Very Good,D,VS1,Jan 6
Asscher,"$32,064",2.50,Very Good,F,VS2,Jan 5
Asscher,"$33,018",2.01,Very Good,F,VVS1,Jan 5
Asscher,"$33,113",2.50,Very Good,G,VVS2,Jan 5
Asscher,"$34,065",2.05,Very Good,E,VVS2,Jan 6
Asscher,"$35,935",3.03,Very Good,H,VS2,Jan 6
Asscher,"$36,160",2.31,Very Good,E,VVS2,Jan 4
Asscher,"$36,802",3.01,Very Good,I,VVS2,Jan 5
Asscher,"$36,802",3.01,Very Good,I,VVS2,Jan 5
Asscher,"$38,285",2.50,Very Good,G,VS1,Jan 4
Asscher,"$38,318",3.10,Very Good,J,VVS2,Jan 5
Asscher,"$38,513",2.52,Very Good,E,VS2,Jan 5
Asscher,"$38,809",3.01,Very Good,I,VVS2,Jan 6
Asscher,"$38,863",4.03,Very Good,K,SI1,Jan 6
Asscher,"$39,223",4.01,Very Good,K,VS1,Jan 5
Asscher,"$39,828",2.71,Very Good,F,VS1,Jan 5
Asscher,"$40,147",3.01,Very Good,H,VS2,Jan 4
Asscher,"$40,230",2.57,Very Good,E,VVS2,Jan 5
Asscher,"$40,659",4.21,Very Good,K,SI1,Jan 5
Asscher,"$41,077",3.01,Very Good,I,VS1,Jan 4
Asscher,"$41,422",3.00,Very Good,G,VS2,Jan 5
Asscher,"$41,774",3.00,Very Good,G,VS2,Jan 6
Asscher,"$42,313",2.29,Very Good,F,VS2,Jan 6
Asscher,"$42,654",3.07,Very Good,G,VS1,Jan 5
Asscher,"$43,437",3.01,Very Good,G,VS2,Jan 5
Asscher,"$44,081",3.03,Very Good,I,VVS1,Jan 6
Asscher,"$44,190",3.01,Very Good,H,VVS2,Jan 6
Asscher,"$44,303",3.01,Very Good,G,VS2,Jan 5
Asscher,"$44,428",3.52,Very Good,J,VVS1,Jan 5
Asscher,"$44,974",2.49,Very Good,E,VVS2,Jan 4
Asscher,"$45,013",3.20,Very Good,I,VS1,Jan 5
Asscher,"$45,224",3.44,Very Good,I,VS2,Jan 6
Asscher,"$46,061",4.20,Very Good,K,VVS1,Jan 5
Asscher,"$46,621",3.02,Very Good,G,VVS2,Jan 5
Asscher,"$46,832",2.66,Very Good,E,VS1,Jan 6
Asscher,"$47,393",3.07,Very Good,G,VVS2,Jan 5
Asscher,"$47,642",4.08,Very Good,J,VS2,Jan 5
Asscher,"$48,047",3.01,Very Good,G,VS2,Jan 6
Asscher,"$48,047",3.01,Very Good,G,VS2,Jan 6
Asscher,"$49,028",4.01,Very Good,J,VS1,Jan 5
Asscher,"$50,184",3.01,Very Good,G,VS1,Jan 5
Asscher,"$50,237",3.53,Very Good,I,VVS2,Jan 6
Asscher,"$51,736",3.05,Very Good,G,VS2,Jan 4
Asscher,"$52,192",3.01,Very Good,D,VS2,Jan 5
Asscher,"$52,585",3.54,Very Good,I,IF,Jan 6
Asscher,"$54,051",4.02,Very Good,J,SI1,Jan 5
Asscher,"$54,185",4.03,Very Good,I,SI2,Jan 5
Asscher,"$54,547",3.02,Very Good,G,VS1,Jan 4
Asscher,"$59,687",5.01,Very Good,J,VS2,Jan 6
Asscher,"$61,133",3.00,Very Good,G,VVS1,Jan 4
Asscher,"$61,948",5.70,Very Good,K,VS2,Jan 5
Asscher,"$62,566",3.02,Very Good,D,VS1,Jan 5
Asscher,"$63,319",5.01,Very Good,K,VS2,Jan 6
Asscher,"$74,716",3.00,Very Good,D,VVS1,Jan 6
Asscher,"$75,262",4.60,Very Good,I,VVS1,Dec 30
Asscher,"$75,795",5.01,Very Good,I,VS2,Jan 6
Asscher,"$76,327",3.01,Very Good,F,VVS1,Jan 6
Asscher,"$81,113",3.26,Very Good,F,FL,Jan 6
Asscher,"$81,927",3.05,Very Good,E,IF,Jan 5
Asscher,"$83,639",3.02,Very Good,D,FL,Jan 6
Asscher,"$83,789",3.01,Very Good,D,IF,Jan 6
Asscher,"$84,721",3.50,Very Good,F,VVS2,Jan 5
Asscher,"$85,835",5.02,Very Good,I,VS2,Jan 6
Asscher,"$90,782",4.60,Very Good,H,VS2,Jan 5
Asscher,"$91,048",4.01,Very Good,H,VVS2,Jan 6
Asscher,"$100,635",5.03,Very Good,I,VS1,Jan 5
Asscher,"$103,929",4.31,Very Good,F,VS1,Jan 5
Asscher,"$110,539",5.10,Very Good,I,VS1,Jan 4
Asscher,"$114,138",4.18,Very Good,G,VVS2,Jan 4
Asscher,"$131,430",5.55,Very Good,I,VVS2,Jan 4
Asscher,"$138,380",5.01,Very Good,H,VS1,Jan 4
Asscher,"$168,097",5.02,Very Good,F,VVS2,Jan 6
Asscher,"$171,171",5.50,Very Good,G,VS1,Jan 5
Asscher,"$219,922",5.01,Very Good,D,VS1,Jan 6
Asscher,"$252,328",5.01,Very Good,E,VVS1,Jan 6
Asscher,"$262,948",5.23,Very Good,E,VVS2,Jan 6
Radiant,$417,0.28,Very Good,E,IF,Jan 6
Radiant,$417,0.35,Very Good,D,SI2,Jan 6
Radiant,$419,0.42,Very Good,K,VS2,Jan 6
Radiant,$492,0.33,Very Good,D,SI2,Jan 6
Radiant,$518,0.34,Very Good,F,VVS1,Jan 6
Radiant,$550,0.30,Very Good,E,VS1,Jan 6
Radiant,$598,0.44,Very Good,F,SI2,Jan 6
Radiant,$618,0.42,Very Good,H,SI1,Jan 6
Radiant,$646,0.31,Very Good,E,VS1,Jan 6
Radiant,$659,0.35,Very Good,E,VS2,Jan 6
Radiant,$663,0.42,Very Good,F,VS2,Jan 6
Radiant,$666,0.40,Very Good,F,VS1,Jan 6
Radiant,$666,0.40,Very Good,F,VS2,Jan 6
Radiant,$673,0.46,Very Good,D,SI2,Jan 6
Radiant,$689,0.35,Very Good,E,VVS2,Jan 6
Radiant,$690,0.50,Very Good,J,SI1,Jan 6
Radiant,$700,0.50,Very Good,K,VS1,Jan 5
Radiant,$700,0.57,Very Good,J,SI2,Jan 6
Radiant,$702,0.50,Very Good,I,SI1,Jan 6
Radiant,$720,0.52,Very Good,G,SI2,Jan 6
Radiant,$724,0.47,Very Good,H,SI1,Jan 6
Radiant,$729,0.41,Very Good,H,VS1,Jan 6
Radiant,$729,0.40,Very Good,F,VS1,Jan 6
Radiant,$734,0.50,Very Good,J,VS1,Jan 6
Radiant,$734,0.40,Very Good,G,VS2,Jan 6
Radiant,$750,0.58,Very Good,I,SI2,Jan 6
Radiant,$750,0.50,Very Good,J,VS2,Jan 5
Radiant,$750,0.57,Very Good,H,SI2,Jan 6
Radiant,$763,0.50,Very Good,H,SI1,Jan 5
Radiant,$770,0.42,Very Good,E,VS2,Jan 6
Radiant,$780,0.50,Very Good,F,SI1,Jan 6
Radiant,$783,0.41,Very Good,G,VVS1,Jan 6
Radiant,$794,0.50,Very Good,I,VS2,Jan 6
Radiant,$810,0.58,Very Good,F,SI2,Jan 6
Radiant,$810,0.43,Very Good,F,VS1,Jan 6
Radiant,$817,0.58,Very Good,J,VS2,Jan 6
Radiant,$818,0.50,Very Good,G,SI1,Jan 6
Radiant,$826,0.50,Very Good,K,VVS2,Jan 5
Radiant,$835,0.41,Very Good,F,VVS1,Jan 6
Radiant,$838,0.50,Very Good,I,VS2,Jan 5
Radiant,$843,0.50,Very Good,J,VVS1,Jan 6
Radiant,$850,0.50,Very Good,G,VS2,Jan 6
Radiant,$860,0.51,Very Good,G,SI1,Jan 6
Radiant,$863,0.59,Very Good,J,VS1,Jan 6
Radiant,$864,0.48,Very Good,H,VS1,Jan 6
Radiant,$872,0.50,Very Good,G,SI1,Jan 6
Radiant,$876,0.51,Very Good,I,VS2,Jan 6
Radiant,$876,0.50,Very Good,I,VS1,Jan 5
Radiant,$880,0.52,Very Good,D,VS1,Jan 6
Radiant,$883,0.50,Very Good,I,VVS1,Jan 5
Radiant,$891,0.51,Very Good,I,VS2,Jan 6
Radiant,$893,0.42,Very Good,F,VVS2,Jan 6
Radiant,$896,0.51,Very Good,I,SI2,Jan 5
Radiant,$896,0.51,Very Good,I,VS2,Jan 6
Radiant,$900,0.51,Very Good,F,VS2,Jan 6
Radiant,$907,0.50,Very Good,D,SI1,Jan 6
Radiant,$909,0.50,Very Good,I,VS1,Jan 6
Radiant,$917,0.45,Very Good,G,VVS1,Jan 6
Radiant,$917,0.52,Very Good,F,SI1,Jan 5
Radiant,$928,0.52,Very Good,E,SI1,Jan 6
Radiant,$929,0.40,Very Good,F,VVS1,Jan 5
Radiant,$930,0.54,Very Good,H,VS2,Jan 6
Radiant,$934,0.51,Very Good,E,SI1,Jan 6
Radiant,$940,0.51,Very Good,E,VS2,Jan 6
Radiant,$947,0.51,Very Good,H,VS2,Jan 5
Radiant,$948,0.64,Very Good,H,SI2,Jan 6
Radiant,$958,0.55,Very Good,H,SI1,Jan 5
Radiant,$960,0.51,Very Good,F,VS2,Jan 6
Radiant,$960,0.50,Very Good,G,VS2,Jan 6
Radiant,$960,0.51,Very Good,H,VVS2,Jan 6
Radiant,$970,0.50,Very Good,I,VVS2,Jan 6
Radiant,$970,0.51,Very Good,G,VVS1,Jan 6
Radiant,$971,0.50,Very Good,D,SI1,Jan 6
Radiant,$975,0.40,Very Good,F,IF,Jan 6
Radiant,$977,0.45,Very Good,F,VVS2,Jan 6
Radiant,$979,0.55,Very Good,I,VS1,Jan 6
Radiant,$980,0.56,Very Good,G,VVS1,Jan 6
Radiant,$985,0.58,Very Good,I,VS2,Jan 6
Radiant,$986,0.50,Very Good,I,VS2,Jan 5
Radiant,$989,0.51,Very Good,H,SI2,Jan 5
Radiant,$995,0.50,Very Good,I,VS2,Jan 6
Radiant,$996,0.57,Very Good,F,SI1,Jan 6
Radiant,$999,0.50,Very Good,I,VVS1,Jan 6
Radiant,"$1,001",0.55,Very Good,I,VS2,Jan 5
Radiant,"$1,002",0.56,Very Good,G,SI2,Jan 5
Radiant,"$1,003",0.50,Very Good,G,SI1,Jan 6
Radiant,"$1,008",0.50,Very Good,F,VS2,Jan 6
Radiant,"$1,008",0.50,Very Good,F,VS2,Jan 6
Radiant,"$1,015",0.52,Very Good,H,VS1,Jan 6
Radiant,"$1,020",0.53,Very Good,F,VS2,Jan 6
Radiant,"$1,024",0.50,Very Good,F,VS2,Jan 5
Radiant,"$1,024",0.50,Very Good,G,VS1,Jan 5
Radiant,"$1,024",0.50,Very Good,G,VS1,Jan 5
Radiant,"$1,024",0.50,Very Good,F,VS2,Jan 5
Radiant,"$1,026",0.50,Very Good,H,VS2,Jan 6
Radiant,"$1,039",0.51,Very Good,H,VS2,Jan 5
Radiant,"$1,040",0.52,Very Good,F,VVS2,Jan 6
Radiant,"$1,045",0.50,Very Good,E,SI2,Jan 5
Radiant,"$1,056",0.40,Very Good,E,IF,Jan 5
Radiant,"$1,056",0.40,Very Good,E,IF,Jan 5
Radiant,"$1,058",0.51,Very Good,G,VS2,Jan 5
Radiant,"$1,058",0.51,Very Good,G,VS2,Jan 5
Radiant,"$1,060",0.52,Very Good,E,VS1,Jan 6
Radiant,"$1,060",0.51,Very Good,G,VS1,Jan 6
Radiant,"$1,070",0.55,Very Good,H,VS2,Jan 6
Radiant,"$1,070",0.53,Very Good,G,VS1,Jan 6
Radiant,"$1,077",0.50,Very Good,F,VS1,Jan 6
Radiant,"$1,097",0.60,Very Good,J,VS1,Jan 5
Radiant,"$1,097",0.50,Very Good,F,VS1,Jan 5
Radiant,"$1,098",0.50,Very Good,H,VS1,Jan 5
Radiant,"$1,098",0.50,Very Good,H,VS1,Jan 5
Radiant,"$1,100",0.56,Very Good,D,SI2,Jan 6
Radiant,"$1,100",0.71,Very Good,H,SI2,Jan 6
Radiant,"$1,106",0.57,Very Good,H,VVS2,Jan 6
Radiant,"$1,111",0.50,Very Good,D,VS2,Jan 5
Radiant,"$1,116",0.51,Very Good,F,VS1,Jan 5
Radiant,"$1,118",0.51,Very Good,I,VS2,Jan 5
Radiant,"$1,120",0.51,Very Good,H,VS1,Jan 5
Radiant,"$1,121",0.50,Very Good,F,VS1,Jan 6
Radiant,"$1,122",0.52,Very Good,E,VS2,Jan 6
Radiant,"$1,132",0.50,Very Good,F,VVS2,Jan 5
Radiant,"$1,133",0.50,Very Good,G,VVS2,Jan 6
Radiant,"$1,141",0.51,Very Good,E,VS1,Jan 6
Radiant,"$1,156",0.53,Very Good,H,SI1,Jan 6
Radiant,"$1,159",0.50,Very Good,H,VVS2,Jan 6
Radiant,"$1,172",0.52,Very Good,G,VS1,Jan 6
Radiant,"$1,178",0.53,Very Good,G,VVS2,Jan 6
Radiant,"$1,183",0.57,Very Good,G,VS1,Jan 6
Radiant,"$1,185",0.70,Very Good,H,SI2,Jan 6
Radiant,"$1,187",0.59,Very Good,D,SI2,Jan 6
Radiant,"$1,189",0.45,Very Good,D,VS1,Jan 6
Radiant,"$1,204",0.50,Very Good,I,VS1,Jan 5
Radiant,"$1,205",0.60,Very Good,I,VS2,Jan 6
Radiant,"$1,205",0.50,Very Good,F,VVS1,Jan 5
Radiant,"$1,207",0.50,Very Good,G,VVS2,Jan 6
Radiant,"$1,210",0.40,Very Good,E,VVS2,Jan 4
Radiant,"$1,210",0.61,Very Good,J,VVS1,Jan 6
Radiant,"$1,215",0.57,Very Good,G,VVS2,Jan 6
Radiant,"$1,215",0.57,Very Good,G,VVS2,Jan 6
Radiant,"$1,218",0.50,Very Good,E,VVS2,Jan 6
Radiant,"$1,218",0.50,Very Good,D,VS1,Jan 6
Radiant,"$1,219",0.50,Very Good,E,VVS2,Jan 6
Radiant,"$1,225",0.60,Very Good,J,VVS1,Jan 6
Radiant,"$1,225",0.51,Very Good,F,VS2,Jan 6
Radiant,"$1,227",0.70,Very Good,K,VS2,Jan 6
Radiant,"$1,229",0.50,Very Good,D,VS2,Jan 5
Radiant,"$1,231",0.50,Very Good,G,VS2,Jan 5
Radiant,"$1,233",0.52,Very Good,E,VS2,Jan 5
Radiant,"$1,235",0.50,Very Good,I,VS1,Jan 5
Radiant,"$1,236",0.52,Very Good,F,VS1,Jan 6
Radiant,"$1,240",0.57,Very Good,F,VVS1,Jan 6
Radiant,"$1,251",0.51,Very Good,D,VS1,Jan 6
Radiant,"$1,254",0.50,Very Good,D,VS1,Jan 6
Radiant,"$1,255",0.51,Very Good,G,VS2,Jan 6
Radiant,"$1,260",0.66,Very Good,F,VS2,Jan 6
Radiant,"$1,264",0.52,Very Good,D,VS1,Jan 6
Radiant,"$1,270",0.60,Very Good,H,VS1,Jan 5
Radiant,"$1,279",0.51,Very Good,D,VVS2,Jan 6
Radiant,"$1,281",0.52,Very Good,D,VS1,Jan 6
Radiant,"$1,281",0.52,Very Good,D,VS1,Jan 6
Radiant,"$1,297",0.59,Very Good,I,VS1,Jan 6
Radiant,"$1,297",0.70,Very Good,K,VVS2,Jan 6
Radiant,"$1,298",0.50,Very Good,H,VS2,Jan 5
Radiant,"$1,304",0.55,Very Good,E,VVS2,Jan 6
Radiant,"$1,306",0.73,Very Good,J,VS2,Jan 6
Radiant,"$1,308",0.50,Very Good,F,VVS1,Jan 6
Radiant,"$1,308",0.50,Very Good,F,VVS1,Jan 6
Radiant,"$1,308",0.60,Very Good,E,VVS2,Jan 6
Radiant,"$1,315",0.52,Very Good,F,VVS1,Jan 5
Radiant,"$1,319",0.62,Very Good,I,VS2,Jan 6
Radiant,"$1,321",0.53,Very Good,E,VS1,Jan 5
Radiant,"$1,326",0.53,Very Good,D,VVS2,Jan 6
Radiant,"$1,326",0.51,Very Good,D,VVS2,Jan 6
Radiant,"$1,330",0.70,Very Good,H,SI1,Jan 6
Radiant,"$1,341",0.51,Very Good,H,VS2,Jan 5
Radiant,"$1,345",0.66,Very Good,I,VS2,Jan 6
Radiant,"$1,352",0.55,Very Good,D,VS1,Jan 6
Radiant,"$1,354",0.56,Very Good,E,VVS2,Jan 6
Radiant,"$1,355",0.51,Very Good,H,VS1,Jan 6
Radiant,"$1,360",0.53,Very Good,G,VS2,Jan 6
Radiant,"$1,360",0.50,Very Good,F,VS1,Jan 6
Radiant,"$1,360",0.52,Very Good,D,VS1,Jan 5
Radiant,"$1,362",0.70,Very Good,G,SI2,Jan 6
Radiant,"$1,364",0.58,Very Good,D,VS2,Jan 6
Radiant,"$1,371",0.60,Very Good,I,VVS2,Jan 6
Radiant,"$1,377",0.45,Very Good,F,VVS2,Jan 4
Radiant,"$1,379",0.52,Very Good,D,VVS2,Jan 6
Radiant,"$1,383",0.51,Very Good,D,VVS2,Jan 6
Radiant,"$1,387",0.60,Very Good,E,VVS1,Jan 6
Radiant,"$1,398",0.57,Very Good,E,VVS2,Jan 6
Radiant,"$1,408",0.42,Very Good,F,IF,Jan 4
Radiant,"$1,415",0.73,Very Good,J,SI1,Jan 6
Radiant,"$1,416",0.60,Very Good,G,VVS2,Jan 6
Radiant,"$1,430",0.61,Very Good,G,VS1,Jan 6
Radiant,"$1,438",0.43,Very Good,E,VVS1,Jan 4
Radiant,"$1,440",0.60,Very Good,G,VS2,Jan 6
Radiant,"$1,458",0.57,Very Good,F,VS1,Jan 5
Radiant,"$1,466",0.41,Very Good,E,IF,Jan 4
Radiant,"$1,470",0.73,Very Good,I,SI1,Jan 6
Radiant,"$1,488",0.70,Very Good,J,VS1,Jan 5
Radiant,"$1,492",0.51,Very Good,F,VS2,Jan 4
Radiant,"$1,503",0.60,Very Good,H,VS1,Jan 5
Radiant,"$1,511",0.50,Very Good,D,VVS1,Jan 5
Radiant,"$1,517",0.70,Very Good,J,VS2,Jan 5
Radiant,"$1,521",0.64,Very Good,G,VVS2,Jan 5
Radiant,"$1,522",0.57,Very Good,H,VS2,Jan 6
Radiant,"$1,528",0.62,Very Good,D,SI1,Jan 5
Radiant,"$1,530",0.41,Very Good,F,IF,Jan 4
Radiant,"$1,532",0.52,Very Good,E,VVS1,Jan 5
Radiant,"$1,536",0.70,Very Good,H,SI2,Jan 5
Radiant,"$1,538",0.71,Very Good,J,VS2,Jan 5
Radiant,"$1,539",0.70,Very Good,G,SI2,Jan 6
Radiant,"$1,558",0.71,Very Good,G,SI2,Jan 6
Radiant,"$1,561",0.62,Very Good,F,VS2,Jan 6
Radiant,"$1,563",0.70,Very Good,E,SI2,Jan 6
Radiant,"$1,570",0.61,Very Good,H,VVS1,Jan 6
Radiant,"$1,571",0.70,Very Good,J,SI1,Jan 6
Radiant,"$1,574",0.70,Very Good,I,VS1,Jan 6
Radiant,"$1,580",0.92,Very Good,J,SI2,Jan 6
Radiant,"$1,590",0.73,Very Good,F,SI2,Jan 6
Radiant,"$1,608",0.50,Very Good,F,IF,Jan 5
Radiant,"$1,613",0.68,Very Good,F,VS2,Jan 6
Radiant,"$1,619",0.50,Very Good,E,VS1,Jan 4
Radiant,"$1,619",0.60,Very Good,H,VS2,Jan 5
Radiant,"$1,620",0.74,Very Good,G,SI1,Jan 6
Radiant,"$1,630",0.51,Very Good,D,VVS2,Jan 6
Radiant,"$1,634",0.70,Very Good,I,SI2,Jan 6
Radiant,"$1,635",0.83,Very Good,K,SI1,Jan 5
Radiant,"$1,640",0.80,Very Good,I,SI2,Jan 6
Radiant,"$1,641",0.70,Very Good,J,SI2,Jan 5
Radiant,"$1,643",0.60,Very Good,H,IF,Jan 6
Radiant,"$1,645",0.70,Very Good,K,VS1,Jan 6
Radiant,"$1,657",0.70,Very Good,I,SI1,Jan 5
Radiant,"$1,668",0.90,Very Good,K,SI2,Jan 6
Radiant,"$1,670",0.73,Very Good,F,SI2,Jan 6
Radiant,"$1,673",0.54,Very Good,D,IF,Jan 6
Radiant,"$1,681",0.71,Very Good,J,VS1,Jan 5
Radiant,"$1,690",0.80,Very Good,J,VS1,Jan 6
Radiant,"$1,691",0.78,Very Good,J,SI1,Jan 5
